2E12Cooling,1E12Cooling,5E11Cooling,2E11Cooling,2E11Cooling_1000,2E11Cooling_HQ
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769619999999999971e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.180979999999999919e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.490560000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.644630000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.529830000000000023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.635629999999999917e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.566210000000000102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.534759999999999902e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.416719999999999979e+00,0.000000000000000000e+00,1.596479999999999899e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.535360000000000058e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.393880000000000008e+00,1.364079999999999959e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.325209999999999999e+00,1.759959999999999969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.447160000000000002e+00,1.337769999999999904e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.313730000000000064e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519630000000000036e+00
1.250820000000000043e+00,0.000000000000000000e+00,1.542350000000000110e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.298450000000000104e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.254099999999999993e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.143590000000000106e+00,1.625820000000000043e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.495770000000000044e+00,0.000000000000000000e+00
9.751220000000000443e-01,0.000000000000000000e+00,1.530780000000000030e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.282110000000000083e+00,1.410199999999999898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.561339999999999950e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057039999999999980e+00,1.333769999999999900e+00,1.681100000000000039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.984560000000000102e-01,1.335329999999999906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.345520000000000049e+00,1.382570000000000077e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.448380000000000001e+00,0.000000000000000000e+00
1.205219999999999958e+00,1.470930000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.368889999999999940e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.470020000000000104e+00,0.000000000000000000e+00,1.439899999999999958e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.116419999999999968e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428299999999999903e+00,1.393939999999999957e+00,1.376379999999999937e+00
1.303709999999999924e+00,1.433100000000000041e+00,1.469749999999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325569999999999915e+00
1.116190000000000015e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.486529999999999907e+00,1.429929999999999923e+00,0.000000000000000000e+00,1.441680000000000073e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.430630000000000068e+00,1.551830000000000043e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499360000000000026e+00
0.000000000000000000e+00,1.264359999999999928e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.327949999999999964e+00,0.000000000000000000e+00
1.202129999999999921e+00,1.331390000000000073e+00,0.000000000000000000e+00,1.463629999999999987e+00,1.364100000000000090e+00,1.214150000000000063e+00
1.209030000000000049e+00,1.340379999999999905e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293239999999999945e+00
1.163010000000000099e+00,1.185219999999999940e+00,1.222790000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148309999999999942e+00,1.339790000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295469999999999899e+00,1.395180000000000087e+00
0.000000000000000000e+00,1.416579999999999950e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209570000000000034e+00,0.000000000000000000e+00
1.188469999999999915e+00,1.325299999999999923e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315569999999999906e+00,1.266240000000000032e+00
1.256129999999999969e+00,1.187480000000000091e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.381569999999999965e+00,1.219130000000000047e+00
1.157299999999999995e+00,1.366219999999999990e+00,0.000000000000000000e+00,1.255889999999999951e+00,0.000000000000000000e+00,1.348619999999999930e+00
0.000000000000000000e+00,1.398970000000000047e+00,1.467130000000000045e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.230390000000000095e+00,1.456599999999999895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212660000000000071e+00
0.000000000000000000e+00,1.222069999999999990e+00,1.228699999999999903e+00,1.275810000000000111e+00,0.000000000000000000e+00,1.349779999999999980e+00
1.185000000000000053e+00,1.174279999999999990e+00,1.395119999999999916e+00,1.203049999999999953e+00,1.345460000000000100e+00,1.304210000000000091e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.286620000000000097e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.385019999999999918e+00
1.280839999999999979e+00,1.390709999999999891e+00,1.214190000000000103e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.341529999999999889e+00
1.194460000000000077e+00,1.464599999999999902e+00,1.203740000000000032e+00,1.356619999999999937e+00,1.351969999999999894e+00,1.244010000000000060e+00
1.155119999999999925e+00,1.302570000000000006e+00,1.150020000000000042e+00,1.182949999999999946e+00,1.258159999999999945e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.370379999999999932e+00,1.323579999999999979e+00,1.297180000000000000e+00,1.172809999999999908e+00
0.000000000000000000e+00,1.310230000000000006e+00,1.383760000000000101e+00,1.291400000000000103e+00,1.350149999999999961e+00,1.284790000000000099e+00
0.000000000000000000e+00,1.366710000000000091e+00,0.000000000000000000e+00,1.331569999999999920e+00,1.300740000000000007e+00,1.324049999999999949e+00
1.201270000000000060e+00,0.000000000000000000e+00,1.098139999999999894e+00,1.205279999999999907e+00,1.257489999999999997e+00,1.381429999999999936e+00
1.211710000000000065e+00,0.000000000000000000e+00,1.243009999999999948e+00,1.144779999999999909e+00,1.272899999999999920e+00,1.344959999999999933e+00
0.000000000000000000e+00,1.287709999999999910e+00,1.228580000000000005e+00,1.003130000000000077e+00,1.210169999999999968e+00,1.233190000000000008e+00
1.217470000000000052e+00,0.000000000000000000e+00,1.244119999999999893e+00,1.373709999999999987e+00,0.000000000000000000e+00,1.200890000000000013e+00
1.244110000000000049e+00,1.296440000000000037e+00,1.120479999999999920e+00,1.171310000000000073e+00,1.308650000000000091e+00,0.000000000000000000e+00
1.196700000000000097e+00,1.377459999999999907e+00,1.027120000000000033e+00,1.353269999999999973e+00,1.308990000000000098e+00,1.234269999999999978e+00
0.000000000000000000e+00,1.340079999999999938e+00,9.917040000000000299e-01,1.184190000000000076e+00,1.204499999999999904e+00,1.182029999999999914e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.179480000000000084e+00,1.198309999999999986e+00,1.371329999999999938e+00,1.119680000000000009e+00
1.199640000000000040e+00,1.322920000000000096e+00,1.132130000000000081e+00,1.104170000000000096e+00,1.237400000000000055e+00,1.220180000000000042e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316880000000000051e+00,0.000000000000000000e+00,1.302329999999999988e+00
1.242979999999999974e+00,0.000000000000000000e+00,1.065949999999999953e+00,1.202099999999999946e+00,1.227470000000000061e+00,1.203470000000000040e+00
0.000000000000000000e+00,1.398439999999999905e+00,1.037770000000000081e+00,0.000000000000000000e+00,1.251309999999999922e+00,1.188739999999999908e+00
1.198039999999999994e+00,1.306459999999999955e+00,1.132560000000000011e+00,1.155049999999999910e+00,0.000000000000000000e+00,1.188109999999999999e+00
0.000000000000000000e+00,1.365040000000000031e+00,1.136160000000000059e+00,1.411729999999999929e+00,1.123059999999999947e+00,1.231519999999999948e+00
1.203000000000000069e+00,1.295060000000000100e+00,1.105930000000000080e+00,0.000000000000000000e+00,1.262520000000000087e+00,1.215980000000000061e+00
1.193470000000000031e+00,0.000000000000000000e+00,1.025719999999999965e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175030000000000019e+00
1.217959999999999932e+00,0.000000000000000000e+00,1.096019999999999994e+00,1.162390000000000034e+00,1.144679999999999920e+00,1.168160000000000087e+00
0.000000000000000000e+00,1.336149999999999949e+00,1.118419999999999970e+00,1.270559999999999912e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246359999999999912e+00,1.266869999999999941e+00,1.245470000000000077e+00
0.000000000000000000e+00,1.368130000000000068e+00,9.531669999999999865e-01,1.334260000000000002e+00,1.085480000000000000e+00,1.188760000000000039e+00
0.000000000000000000e+00,1.390579999999999927e+00,9.470589999999999842e-01,1.297150000000000025e+00,1.147259999999999946e+00,1.194430000000000103e+00
1.223090000000000011e+00,1.367450000000000054e+00,9.511870000000000047e-01,1.257630000000000026e+00,1.258529999999999927e+00,1.150609999999999911e+00
0.000000000000000000e+00,1.348389999999999977e+00,0.000000000000000000e+00,1.227130000000000054e+00,1.221300000000000052e+00,1.147999999999999909e+00
1.196769999999999889e+00,1.296869999999999967e+00,1.003779999999999895e+00,1.220720000000000027e+00,1.168889999999999985e+00,1.122209999999999930e+00
1.233340000000000103e+00,1.341169999999999973e+00,1.015419999999999989e+00,1.253379999999999939e+00,1.171659999999999924e+00,1.112049999999999983e+00
1.250620000000000065e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230869999999999909e+00,1.151499999999999968e+00,1.099930000000000074e+00
1.217289999999999983e+00,1.349569999999999936e+00,9.562089999999999756e-01,1.165799999999999947e+00,1.220509999999999984e+00,1.092430000000000012e+00
1.234669999999999934e+00,1.355240000000000000e+00,0.000000000000000000e+00,1.252799999999999914e+00,1.163750000000000062e+00,1.093949999999999978e+00
