2E12Cooling,1E12Cooling,5E11Cooling,2E11Cooling,2E11Cooling_1000,2E11Cooling_HQ
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.615739999999999910e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.604830000000000112e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.646310000000000073e+01
0.000000000000000000e+00,1.617729999999999890e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.601310000000000144e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.570279999999999987e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.634619999999999962e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.616390000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.611830000000000140e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.592500000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.578120000000000012e+01,1.601060000000000016e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.587449999999999939e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.633470000000000155e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.599610000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600189999999999912e+01
0.000000000000000000e+00,1.597789999999999999e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.580749999999999922e+01,0.000000000000000000e+00
1.546669999999999945e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.579889999999999972e+01,1.556879999999999953e+01,1.584169999999999945e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.583960000000000079e+01,1.596230000000000082e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.587030000000000030e+01,0.000000000000000000e+00
1.560110000000000063e+01,1.559989999999999988e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.558619999999999983e+01,1.562069999999999936e+01,1.558039999999999914e+01,1.577079999999999949e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.570459999999999923e+01,1.563449999999999918e+01,1.560510000000000019e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.589170000000000016e+01
1.556739999999999924e+01,1.560779999999999923e+01,1.567340000000000089e+01,1.548509999999999920e+01,1.576440000000000019e+01,1.570850000000000080e+01
1.533189999999999920e+01,1.598649999999999949e+01,1.598530000000000051e+01,0.000000000000000000e+00,1.583389999999999986e+01,1.591799999999999926e+01
1.524430000000000085e+01,1.567600000000000016e+01,1.565910000000000046e+01,0.000000000000000000e+00,1.602080000000000126e+01,0.000000000000000000e+00
1.536560000000000059e+01,1.572799999999999976e+01,1.540659999999999918e+01,1.582440000000000069e+01,1.556680000000000064e+01,0.000000000000000000e+00
1.536040000000000028e+01,1.543360000000000021e+01,1.566890000000000072e+01,1.562079999999999913e+01,1.576859999999999928e+01,1.587330000000000041e+01
1.526880000000000059e+01,1.566999999999999993e+01,1.581959999999999944e+01,1.585089999999999932e+01,1.571279999999999966e+01,1.588039999999999985e+01
1.523729999999999940e+01,1.576309999999999967e+01,0.000000000000000000e+00,1.576249999999999929e+01,1.574820000000000064e+01,1.582970000000000077e+01
1.519539999999999935e+01,1.553810000000000002e+01,1.556409999999999982e+01,1.587010000000000076e+01,1.564489999999999981e+01,1.568880000000000052e+01
1.513470000000000049e+01,1.530150000000000077e+01,1.549590000000000067e+01,1.559890000000000043e+01,1.560810000000000031e+01,1.552149999999999963e+01
1.514419999999999966e+01,1.550440000000000040e+01,1.571439999999999948e+01,1.571909999999999918e+01,1.554819999999999958e+01,1.564850000000000030e+01
1.505240000000000045e+01,1.538780000000000037e+01,1.555860000000000021e+01,1.569389999999999930e+01,1.549629999999999974e+01,1.565320000000000000e+01
1.514029999999999987e+01,1.520909999999999940e+01,1.535609999999999964e+01,1.563589999999999947e+01,1.558629999999999960e+01,1.566879999999999917e+01
1.497860000000000014e+01,1.521049999999999969e+01,1.556000000000000050e+01,1.563860000000000028e+01,1.558230000000000004e+01,1.542810000000000059e+01
1.495340000000000025e+01,1.528580000000000005e+01,1.567970000000000041e+01,1.537090000000000067e+01,1.558309999999999995e+01,1.537209999999999965e+01
1.494539999999999935e+01,1.542340000000000089e+01,1.545439999999999969e+01,1.545770000000000088e+01,1.554609999999999914e+01,1.549160000000000004e+01
1.490419999999999945e+01,1.530209999999999937e+01,1.516920000000000002e+01,1.559319999999999951e+01,1.556610000000000049e+01,1.555499999999999972e+01
1.479879999999999995e+01,1.522310000000000052e+01,1.544400000000000084e+01,1.553459999999999930e+01,1.561720000000000041e+01,1.547799999999999976e+01
1.479850000000000065e+01,1.526030000000000086e+01,1.542810000000000059e+01,1.550200000000000067e+01,1.550580000000000069e+01,1.537229999999999919e+01
1.477050000000000018e+01,1.514170000000000016e+01,1.540230000000000032e+01,1.534099999999999930e+01,1.538899999999999935e+01,1.543820000000000014e+01
1.478170000000000073e+01,1.514230000000000054e+01,1.519430000000000014e+01,1.557390000000000008e+01,1.542190000000000083e+01,1.542530000000000001e+01
1.476089999999999947e+01,1.509529999999999994e+01,1.524789999999999957e+01,1.545120000000000005e+01,1.540520000000000067e+01,1.531460000000000043e+01
1.467469999999999963e+01,1.505349999999999966e+01,1.533089999999999975e+01,1.536969999999999992e+01,1.539070000000000071e+01,1.540520000000000067e+01
1.462219999999999942e+01,1.497990000000000066e+01,1.526110000000000078e+01,1.542559999999999931e+01,1.529199999999999982e+01,1.530180000000000007e+01
1.468979999999999997e+01,1.491559999999999953e+01,1.521069999999999922e+01,1.539150000000000063e+01,1.537049999999999983e+01,1.537240000000000073e+01
1.468440000000000012e+01,1.504579999999999984e+01,1.505289999999999928e+01,1.538030000000000008e+01,1.544260000000000055e+01,1.528899999999999970e+01
1.468800000000000061e+01,1.497330000000000005e+01,1.521930000000000049e+01,1.527769999999999939e+01,1.525070000000000014e+01,1.530700000000000038e+01
1.457850000000000001e+01,1.495620000000000083e+01,1.502999999999999936e+01,1.525510000000000055e+01,1.532789999999999964e+01,1.528550000000000075e+01
1.460420000000000051e+01,1.484350000000000058e+01,1.502609999999999957e+01,1.530240000000000045e+01,1.519759999999999955e+01,1.526609999999999978e+01
1.455499999999999972e+01,1.486710000000000065e+01,1.502420000000000044e+01,1.537410000000000032e+01,1.528170000000000073e+01,1.518239999999999945e+01
1.451529999999999987e+01,1.484839999999999982e+01,1.500880000000000081e+01,1.522100000000000009e+01,1.513589999999999947e+01,1.520350000000000001e+01
1.455339999999999989e+01,1.479080000000000084e+01,1.504080000000000084e+01,1.508910000000000018e+01,1.518280000000000030e+01,1.522119999999999962e+01
1.450990000000000002e+01,1.477469999999999928e+01,1.496119999999999983e+01,1.512359999999999971e+01,1.516089999999999982e+01,1.512229999999999919e+01
1.452679999999999971e+01,1.480359999999999943e+01,1.493950000000000067e+01,1.508079999999999998e+01,1.508280000000000065e+01,1.508159999999999989e+01
1.453539999999999921e+01,1.483360000000000056e+01,1.493580000000000041e+01,1.503389999999999915e+01,1.501859999999999928e+01,1.506920000000000037e+01
1.451280000000000037e+01,1.475079999999999991e+01,1.493590000000000018e+01,1.509500000000000064e+01,1.512749999999999950e+01,1.517379999999999995e+01
1.452420000000000044e+01,1.469139999999999979e+01,1.484590000000000032e+01,1.511650000000000027e+01,1.510360000000000014e+01,1.498019999999999996e+01
1.454420000000000002e+01,1.470930000000000071e+01,1.487330000000000041e+01,1.499849999999999994e+01,1.505979999999999919e+01,1.503430000000000000e+01
1.451679999999999993e+01,1.464659999999999940e+01,1.487529999999999930e+01,1.503260000000000041e+01,1.507169999999999987e+01,1.497690000000000055e+01
1.451179999999999914e+01,1.471809999999999974e+01,1.484709999999999930e+01,1.500130000000000052e+01,1.500319999999999965e+01,1.506060000000000088e+01
1.453139999999999965e+01,1.464380000000000059e+01,1.484299999999999997e+01,1.496410000000000018e+01,1.490910000000000046e+01,1.498450000000000060e+01
1.451769999999999960e+01,1.460169999999999924e+01,1.483549999999999969e+01,1.508419999999999916e+01,1.496219999999999928e+01,1.493260000000000076e+01
1.452219999999999978e+01,1.468859999999999921e+01,1.472669999999999924e+01,1.499600000000000044e+01,1.492960000000000065e+01,1.501769999999999960e+01
1.449920000000000009e+01,1.462989999999999924e+01,1.477720000000000056e+01,1.495800000000000018e+01,1.495429999999999993e+01,1.495930000000000071e+01
1.453129999999999988e+01,1.456170000000000009e+01,1.474099999999999966e+01,1.489600000000000080e+01,1.484529999999999994e+01,1.491510000000000069e+01
1.448370000000000068e+01,1.455669999999999931e+01,1.467919999999999980e+01,1.490140000000000065e+01,1.488940000000000019e+01,1.485929999999999929e+01
1.449230000000000018e+01,1.447819999999999929e+01,1.468210000000000015e+01,1.484639999999999915e+01,1.483339999999999925e+01,1.490659999999999918e+01
1.450430000000000064e+01,1.450249999999999950e+01,1.467019999999999946e+01,1.496799999999999997e+01,1.481809999999999938e+01,1.483730000000000082e+01
1.451329999999999920e+01,1.445400000000000063e+01,1.472480000000000011e+01,1.485759999999999970e+01,1.483580000000000076e+01,1.489509999999999934e+01
1.445950000000000024e+01,1.450459999999999994e+01,1.463460000000000072e+01,1.493570000000000064e+01,1.485749999999999993e+01,1.481969999999999921e+01
1.448680000000000057e+01,1.447729999999999961e+01,1.469359999999999999e+01,1.484239999999999959e+01,1.481520000000000081e+01,1.477790000000000070e+01
1.447739999999999938e+01,1.450109999999999921e+01,1.466239999999999988e+01,1.478720000000000034e+01,1.477619999999999933e+01,1.477469999999999928e+01
1.448259999999999970e+01,1.450399999999999956e+01,1.460449999999999982e+01,1.479579999999999984e+01,1.477839999999999954e+01,1.474239999999999995e+01
1.448670000000000080e+01,1.453320000000000078e+01,1.467570000000000086e+01,1.469599999999999973e+01,1.478059999999999974e+01,1.486969999999999992e+01
1.446090000000000053e+01,1.452860000000000085e+01,1.457300000000000040e+01,1.469059999999999988e+01,1.475680000000000014e+01,1.479640000000000022e+01
1.447879999999999967e+01,1.449089999999999989e+01,1.455419999999999980e+01,1.477989999999999959e+01,1.479190000000000005e+01,1.476779999999999937e+01
1.448659999999999926e+01,1.449339999999999939e+01,1.458290000000000042e+01,1.473090000000000011e+01,1.477270000000000039e+01,1.473830000000000062e+01
1.448359999999999914e+01,1.446620000000000061e+01,1.454209999999999958e+01,1.474430000000000085e+01,1.474119999999999919e+01,1.468500000000000050e+01
1.448119999999999941e+01,1.449319999999999986e+01,1.452469999999999928e+01,1.462959999999999994e+01,1.467280000000000051e+01,1.468340000000000067e+01
1.449419999999999931e+01,1.444250000000000078e+01,1.452660000000000018e+01,1.465820000000000078e+01,1.465349999999999930e+01,1.462030000000000030e+01
1.446729999999999983e+01,1.449290000000000056e+01,1.450580000000000069e+01,1.471829999999999927e+01,1.469800000000000040e+01,1.464339999999999975e+01
1.447680000000000078e+01,1.447850000000000037e+01,1.449660000000000082e+01,1.463080000000000069e+01,1.461599999999999966e+01,1.466549999999999976e+01
1.448470000000000013e+01,1.447610000000000063e+01,1.445950000000000024e+01,1.469139999999999979e+01,1.463589999999999947e+01,1.467660000000000053e+01
1.448990000000000045e+01,1.446969999999999956e+01,1.449690000000000012e+01,1.461379999999999946e+01,1.462959999999999994e+01,1.466189999999999927e+01
1.449169999999999980e+01,1.448460000000000036e+01,1.450189999999999912e+01,1.467259999999999920e+01,1.461870000000000047e+01,1.463100000000000023e+01
1.450120000000000076e+01,1.447429999999999950e+01,1.447489999999999988e+01,1.463920000000000066e+01,1.461630000000000074e+01,1.462299999999999933e+01
1.449409999999999954e+01,1.448470000000000013e+01,1.449249999999999972e+01,1.455899999999999928e+01,1.456179999999999986e+01,1.459680000000000000e+01
1.447659999999999947e+01,1.447300000000000075e+01,1.447579999999999956e+01,1.455860000000000021e+01,1.457510000000000083e+01,1.460110000000000063e+01
1.449399999999999977e+01,1.450309999999999988e+01,1.446330000000000027e+01,1.451299999999999990e+01,1.457639999999999958e+01,1.457460000000000022e+01
1.450569999999999915e+01,1.448820000000000086e+01,1.447369999999999912e+01,1.453400000000000070e+01,1.458569999999999922e+01,1.456240000000000023e+01
1.448620000000000019e+01,1.447160000000000046e+01,1.446090000000000053e+01,1.450600000000000023e+01,1.453340000000000032e+01,1.451980000000000004e+01
1.448770000000000024e+01,1.446610000000000085e+01,1.444500000000000028e+01,1.453090000000000082e+01,1.451149999999999984e+01,1.454410000000000025e+01
1.450699999999999967e+01,1.447639999999999993e+01,1.444950000000000045e+01,1.452640000000000065e+01,1.451169999999999938e+01,1.454119999999999990e+01
1.449970000000000070e+01,1.446579999999999977e+01,1.445149999999999935e+01,1.453720000000000034e+01,1.449719999999999942e+01,1.453459999999999930e+01
1.447930000000000028e+01,1.447369999999999912e+01,1.445969999999999978e+01,1.452139999999999986e+01,1.449949999999999939e+01,1.450360000000000049e+01
1.447390000000000043e+01,1.449690000000000012e+01,1.445320000000000071e+01,1.449639999999999951e+01,1.450270000000000081e+01,1.450079999999999991e+01
1.447860000000000014e+01,1.446889999999999965e+01,1.445490000000000030e+01,1.449649999999999928e+01,1.448789999999999978e+01,1.450040000000000084e+01
1.449390000000000001e+01,1.448520000000000074e+01,1.446690000000000076e+01,1.449789999999999957e+01,1.449089999999999989e+01,1.449740000000000073e+01
1.448129999999999917e+01,1.448889999999999922e+01,1.446809999999999974e+01,1.448750000000000071e+01,1.448900000000000077e+01,1.449070000000000036e+01
1.449310000000000009e+01,1.446550000000000047e+01,1.446429999999999971e+01,1.450169999999999959e+01,1.447620000000000040e+01,1.450050000000000061e+01
1.449280000000000079e+01,1.447519999999999918e+01,1.445299999999999940e+01,1.448359999999999914e+01,1.449070000000000036e+01,1.450609999999999999e+01
